DATFILE : offices1_3r_250.dat
ENVIRONMENT : office
ALGORITHM : KUMAR3
RANGE : _250
STARTING_POS : 42
N_ROBOTS : 3
KUMAR3 T / cardinality : 2242.0
CONFIGURATIONS :
42 42 42 
5 24 41 
5 4 36 
24 4 35 
3 4 33 
3 24 32 
23 3 26 
2 3 27 
2 23 30 
2 26 31 
23 27 31 
26 27 30 
23 32 29 
26 32 28 
38 27 28 
37 26 29 
43 38 29 
37 38 30 
43 37 31 
25 37 27 
25 43 26 
0 37 23 
0 38 2 
25 38 23 
0 26 1 
25 31 0 
43 30 0 
28 29 0 
17 28 25 
19 17 43 
19 28 37 
17 31 38 
17 29 27 
28 30 31 
19 29 30 
16 29 31 
16 17 30 
22 19 31 
15 16 27 
13 22 27 
13 15 26 
13 14 31 
15 14 29 
22 14 30 
21 14 27 
21 15 32 
20 13 34 
21 13 33 
20 14 35 
36 13 32 
40 13 35 
39 15 33 
26 14 33 
39 14 32 
39 13 30 
37 15 17 
43 15 28 
19 6 16 
17 7 6 
19 15 7 
16 14 7 
6 15 22 
6 14 10 
16 13 10 
7 22 8 
7 10 21 
22 10 11 
6 11 21 
10 8 12 
11 8 20 
21 8 9 
12 21 20 
12 11 9 
9 20 18 
18 36 33 
18 41 34 
36 24 34 
35 5 33 
34 4 32 
34 3 31 
33 2 32 
34 23 33 
35 2 34 
36 3 35 
40 24 33 
40 5 34 
39 41 35 
39 40 36 
26 39 34 
27 40 32 
39 5 23 
39 24 2 
40 4 2 
39 3 1 
23 24 1 
1 2 25 
39 27 0 
38 32 1 
27 33 1 
40 41 3 
41 42 4 
5 42 3 
4 40 23 
4 40 26 
4 39 38 
24 26 38 
5 2 37 
4 1 37 
3 0 38 
23 1 43 
1 23 28 
1 39 29 
1 39 31 
0 32 30 
25 33 29 
25 33 30 
37 32 31 
38 33 31 
38 34 27 
26 35 27 
23 35 32 
40 18 35 
41 36 33 
42 35 34 
42 40 36 
36 20 10 
34 8 14 
31 8 15 
29 21 22 
30 10 15 
29 11 13 
17 22 13 
17 11 14 
16 11 7 
28 22 16 
38 11 15 
23 8 13 
38 12 13 
18 12 14 
18 9 14 
24 42 6 
1 4 30 
26 2 17 
37 39 17 
42 42 42 
;

EXECUTION TIME KUMAR3: 183.092015028 seconds

-------------------------------------------------------------------
DATFILE : offices1_3r_250.dat
ENVIRONMENT : office
ALGORITHM : KUMAR3
RANGE : _250
STARTING_POS : 42
N_ROBOTS : 3
KUMAR3 T / heuristic : 2242.0
CONFIGURATIONS :
42 42 42 
5 24 41 
5 4 36 
24 4 35 
3 4 33 
3 24 32 
23 3 26 
2 3 27 
2 23 30 
2 26 31 
23 27 31 
26 27 30 
23 32 29 
26 32 28 
38 27 28 
37 26 29 
43 38 29 
37 38 30 
43 37 31 
25 37 27 
25 43 26 
0 37 23 
0 38 2 
25 38 23 
0 26 1 
25 31 0 
43 30 0 
28 29 0 
17 28 25 
19 17 43 
19 28 37 
17 31 38 
17 29 27 
28 30 31 
19 29 30 
16 29 31 
16 17 30 
22 19 31 
15 16 27 
13 22 27 
13 15 26 
13 14 31 
15 14 29 
22 14 30 
21 14 27 
21 15 32 
20 13 34 
21 13 33 
20 14 35 
36 13 32 
40 13 35 
39 15 33 
26 14 33 
39 14 32 
39 13 30 
37 15 17 
43 15 28 
19 6 16 
17 7 6 
19 15 7 
16 14 7 
6 15 22 
6 14 10 
16 13 10 
7 22 8 
7 10 21 
22 10 11 
6 11 21 
10 8 12 
11 8 20 
21 8 9 
12 21 20 
12 11 9 
9 20 18 
18 36 33 
18 41 34 
36 24 34 
35 5 33 
34 4 32 
34 3 31 
33 2 32 
34 23 33 
35 2 34 
36 3 35 
40 24 33 
40 5 34 
39 41 35 
39 40 36 
26 39 34 
27 40 32 
39 5 23 
39 24 2 
40 4 2 
39 3 1 
23 24 1 
1 2 25 
39 27 0 
38 32 1 
27 33 1 
40 41 3 
41 42 4 
5 42 3 
4 40 23 
4 40 26 
4 39 38 
24 26 38 
5 2 37 
4 1 37 
3 0 38 
23 1 43 
1 23 28 
1 39 29 
1 39 31 
0 32 30 
25 33 29 
25 33 30 
37 32 31 
38 33 31 
38 34 27 
26 35 27 
23 35 32 
40 18 35 
41 36 33 
42 35 34 
42 40 36 
36 20 10 
34 8 14 
31 8 15 
29 21 22 
30 10 15 
29 11 13 
17 22 13 
17 11 14 
16 11 7 
28 22 16 
38 11 15 
23 8 13 
38 12 13 
18 12 14 
18 9 14 
24 42 6 
1 4 30 
26 2 17 
37 39 17 
42 42 42 
;

EXECUTION TIME KUMAR3: 180.004973888 seconds

-------------------------------------------------------------------
DATFILE : offices1_3r_250.dat
ENVIRONMENT : office
ALGORITHM : KUMAR3
RANGE : _250
STARTING_POS : 42
N_ROBOTS : 3
KUMAR3 T / objective : 2555.0
CONFIGURATIONS :
42 42 42 
23 41 42 
23 36 42 
23 36 41 
23 35 36 
2 35 36 
2 35 41 
2 34 41 
23 34 41 
23 34 36 
26 34 36 
26 34 35 
27 34 35 
32 34 35 
27 33 34 
32 33 34 
32 33 35 
27 32 34 
26 27 34 
26 27 33 
26 32 33 
23 27 32 
2 26 27 
2 26 32 
2 23 32 
2 23 33 
23 26 33 
2 38 27 
2 38 32 
23 38 32 
2 38 33 
2 37 32 
2 37 27 
23 37 27 
23 37 26 
1 37 26 
1 43 26 
1 37 27 
1 37 32 
1 38 32 
1 38 33 
1 23 33 
1 2 27 
1 2 31 
1 23 31 
0 2 27 
0 2 32 
0 23 32 
0 26 27 
0 26 31 
0 27 31 
25 27 31 
25 32 31 
43 32 31 
43 33 31 
37 33 31 
37 34 31 
38 34 31 
26 34 30 
26 33 30 
27 33 30 
27 32 30 
31 32 30 
30 27 29 
30 32 29 
31 32 29 
27 33 29 
26 33 29 
23 27 29 
2 30 29 
2 30 28 
23 30 28 
2 29 28 
2 28 17 
26 28 29 
27 28 29 
32 28 29 
27 17 28 
27 17 29 
26 17 29 
26 17 30 
38 17 30 
26 17 31 
39 17 27 
39 17 32 
39 29 32 
39 30 27 
39 30 26 
39 31 27 
40 27 26 
40 32 26 
40 32 23 
40 27 2 
40 33 2 
40 33 3 
40 32 3 
39 32 3 
39 27 3 
26 27 3 
26 31 3 
23 31 3 
2 27 3 
2 38 3 
1 38 3 
1 39 3 
1 39 23 
1 39 2 
0 39 2 
25 23 2 
25 26 2 
25 26 1 
25 38 1 
25 37 1 
25 37 0 
25 43 0 
43 37 0 
43 37 23 
43 38 23 
43 38 26 
37 38 26 
37 38 39 
37 39 40 
23 39 41 
1 39 36 
1 39 35 
0 39 34 
0 39 33 
0 40 34 
3 40 34 
3 40 35 
3 40 36 
3 40 41 
3 40 42 
24 39 41 
4 39 41 
4 26 41 
4 26 36 
4 23 36 
4 23 35 
4 2 35 
4 2 34 
24 2 34 
24 23 34 
24 23 35 
24 26 35 
24 26 36 
5 23 36 
5 2 36 
5 2 41 
5 2 42 
5 3 42 
24 3 41 
4 3 41 
4 3 42 
24 3 42 
4 24 42 
4 5 41 
4 5 40 
24 5 40 
4 5 39 
2 4 32 
2 24 32 
1 24 32 
1 24 33 
1 4 33 
0 3 27 
0 3 30 
0 2 29 
0 2 28 
0 1 28 
0 1 29 
25 1 29 
25 1 30 
43 1 29 
37 0 29 
37 0 30 
43 0 30 
37 38 29 
37 26 28 
43 26 28 
43 38 28 
25 26 17 
0 38 17 
0 37 17 
0 43 17 
25 37 28 
0 37 19 
0 43 19 
0 28 16 
27 32 16 
31 32 16 
30 32 16 
29 32 16 
28 31 16 
28 31 19 
28 30 19 
29 30 19 
17 27 16 
19 23 16 
16 0 6 
16 0 22 
16 0 7 
16 27 22 
6 27 22 
6 31 22 
6 31 7 
6 29 22 
22 29 7 
7 30 22 
7 27 10 
22 26 10 
6 23 10 
6 0 11 
6 0 21 
22 0 8 
7 0 8 
7 0 21 
7 27 21 
7 32 21 
22 32 21 
7 33 21 
7 32 11 
22 27 11 
10 26 11 
10 23 21 
10 0 8 
11 0 8 
11 0 21 
21 0 8 
12 0 8 
12 0 21 
20 0 8 
20 34 22 
20 35 22 
20 36 22 
9 18 6 
20 18 6 
12 18 6 
12 18 10 
20 18 10 
9 20 10 
9 20 11 
9 12 11 
20 12 11 
9 12 21 
9 20 21 
9 20 8 
18 36 7 
18 41 7 
18 40 6 
18 39 15 
9 26 15 
9 27 15 
9 32 15 
21 32 15 
21 33 15 
8 33 15 
8 27 13 
8 32 13 
21 32 13 
8 33 13 
8 34 13 
12 34 13 
12 35 13 
20 35 13 
20 36 13 
18 34 13 
18 34 14 
18 35 14 
18 33 14 
18 32 14 
18 27 14 
20 27 14 
20 26 14 
9 26 14 
9 39 14 
9 38 15 
8 37 15 
8 43 15 
11 37 15 
10 37 15 
10 28 15 
22 28 15 
22 29 15 
7 29 15 
7 30 15 
7 31 15 
6 31 15 
6 26 13 
16 26 13 
16 23 13 
22 2 13 
10 2 13 
10 39 13 
11 23 13 
11 38 13 
15 23 13 
14 0 13 
14 0 15 
14 0 22 
14 0 7 
14 31 22 
14 30 22 
14 29 7 
14 28 6 
14 17 6 
14 19 6 
15 19 6 
15 19 22 
13 19 7 
13 17 7 
13 17 22 
15 17 7 
13 29 6 
13 30 6 
13 31 6 
15 26 16 
14 23 16 
13 40 6 
14 26 10 
14 23 11 
14 1 21 
14 1 8 
14 0 12 
16 0 10 
16 0 11 
19 17 13 
32 36 13 
33 36 13 
33 41 13 
34 42 7 
35 42 6 
33 5 6 
34 5 6 
35 5 6 
42 42 42 
;

EXECUTION TIME KUMAR3: 441.707432985 seconds

-------------------------------------------------------------------
MAP: offices1_
DATE: 2017-10-24_15-32-37
