DATFILE : offices1_3r_1000.dat
ENVIRONMENT : office
ALGORITHM : KUMAR3
RANGE : _100
STARTING_POS : 42
N_ROBOTS : 3
KUMAR3 T / cardinality : 4941.0
CONFIGURATIONS :
42 42 42 
5 24 41 
5 4 36 
24 4 35 
3 4 33 
3 24 32 
3 5 27 
23 5 26 
2 5 38 
2 24 26 
2 4 27 
23 4 31 
23 24 27 
26 4 32 
38 24 33 
37 4 34 
43 24 34 
37 5 35 
37 24 36 
38 4 41 
39 4 40 
23 3 39 
1 3 26 
1 23 32 
1 2 33 
23 2 34 
39 2 35 
40 2 36 
40 23 41 
40 1 42 
39 1 41 
38 1 36 
38 23 35 
38 26 34 
26 27 35 
27 31 34 
31 30 35 
30 29 34 
29 28 33 
30 28 32 
31 29 32 
27 30 33 
26 31 33 
38 27 32 
37 32 33 
43 32 35 
43 27 36 
37 26 41 
37 23 42 
43 2 42 
25 2 41 
25 23 36 
0 1 35 
25 1 34 
0 23 33 
0 2 32 
0 3 31 
25 3 30 
43 3 29 
37 3 28 
38 3 17 
39 24 17 
39 5 28 
40 5 17 
40 24 28 
40 3 19 
41 3 16 
42 24 16 
42 3 6 
42 4 7 
42 5 22 
42 41 10 
41 36 11 
42 35 11 
41 34 21 
41 35 8 
36 34 8 
36 35 21 
35 33 10 
34 32 10 
34 33 11 
36 32 22 
41 27 7 
41 31 22 
36 30 7 
35 29 7 
34 28 7 
35 28 22 
34 17 22 
33 17 7 
32 19 7 
27 19 22 
26 17 6 
23 28 6 
2 29 6 
2 30 22 
2 31 7 
23 29 22 
1 30 6 
0 27 6 
25 31 6 
0 26 7 
0 38 22 
25 37 7 
25 43 22 
43 37 6 
43 38 7 
37 39 22 
38 39 6 
26 40 22 
32 40 6 
33 41 6 
27 40 16 
26 39 16 
31 38 16 
30 37 16 
28 43 16 
17 25 16 
19 0 16 
17 1 19 
28 0 17 
28 25 19 
30 43 17 
29 37 17 
29 38 19 
30 26 19 
31 39 19 
31 40 43 
27 39 25 
30 39 0 
29 26 25 
28 27 1 
37 31 1 
43 33 39 
25 33 40 
0 34 40 
0 36 42 
0 18 5 
25 18 24 
43 18 4 
19 20 4 
19 9 24 
17 9 4 
29 9 5 
30 20 5 
29 20 24 
28 12 4 
29 21 4 
30 8 4 
30 21 24 
31 8 5 
32 21 5 
33 12 5 
32 12 41 
27 12 42 
26 20 42 
38 9 42 
43 9 41 
37 9 40 
38 20 40 
26 9 36 
39 20 36 
40 12 35 
39 12 34 
39 8 32 
23 11 30 
1 11 29 
0 10 29 
23 10 17 
2 10 28 
2 11 17 
2 21 19 
23 8 19 
1 8 16 
23 21 16 
2 12 16 
1 12 22 
1 20 7 
23 9 7 
3 9 22 
3 20 10 
3 12 11 
24 12 10 
3 8 21 
24 8 11 
4 11 10 
5 10 7 
24 22 7 
4 6 22 
24 6 15 
3 7 13 
2 15 13 
3 14 15 
4 14 13 
40 7 14 
39 7 15 
26 10 13 
27 11 13 
31 21 13 
29 8 13 
28 8 15 
17 21 15 
19 11 15 
16 10 14 
6 11 14 
22 21 14 
22 10 15 
16 11 22 
6 21 7 
16 20 6 
19 12 6 
6 8 10 
7 12 8 
22 20 8 
10 9 21 
11 9 20 
21 20 12 
8 18 9 
11 18 21 
6 34 9 
16 32 9 
6 35 18 
22 33 18 
10 27 18 
10 31 36 
10 30 40 
11 28 26 
21 28 38 
12 30 38 
20 27 37 
12 26 43 
20 23 43 
21 1 43 
8 0 25 
11 0 37 
11 25 38 
8 37 38 
20 28 31 
12 17 31 
20 17 32 
8 17 27 
10 19 37 
15 29 27 
14 29 39 
13 17 41 
13 28 36 
13 19 34 
13 16 33 
15 16 34 
14 19 33 
14 17 35 
14 28 41 
14 30 42 
15 30 41 
15 31 42 
13 32 42 
14 34 5 
15 33 36 
14 26 18 
15 23 18 
13 1 18 
13 0 20 
13 25 9 
15 0 9 
15 25 20 
14 0 12 
14 1 9 
14 2 20 
13 23 12 
15 37 12 
14 43 8 
7 16 18 
12 29 18 
8 33 42 
21 39 42 
15 1 4 
11 43 5 
16 29 36 
14 31 24 
14 32 25 
20 18 34 
18 42 28 
18 41 19 
18 36 17 
18 2 37 
35 34 3 
13 5 6 
13 24 22 
15 5 16 
14 36 6 
15 35 16 
13 35 19 
15 32 43 
14 27 37 
15 26 38 
13 38 37 
13 39 43 
14 23 38 
13 40 30 
15 40 29 
10 38 43 
10 39 25 
21 26 0 
21 27 25 
21 33 37 
12 35 25 
20 41 0 
8 40 2 
12 36 3 
9 35 2 
9 33 39 
9 31 27 
9 28 30 
18 30 31 
18 32 38 
18 39 40 
20 33 35 
11 31 32 
11 39 40 
10 1 5 
16 0 4 
19 25 5 
43 0 24 
19 25 42 
19 43 36 
17 29 42 
2 3 18 
1 24 18 
25 4 9 
26 2 8 
40 0 21 
41 29 6 
42 34 6 
1 9 12 
0 11 7 
42 42 42 
;

EXECUTION TIME KUMAR3: 1128.252002 seconds

-------------------------------------------------------------------
DATFILE : offices1_3r_1000.dat
ENVIRONMENT : office
ALGORITHM : KUMAR3
RANGE : _100
STARTING_POS : 42
N_ROBOTS : 3
KUMAR3 T / heuristic : 4941.0
CONFIGURATIONS :
42 42 42 
5 24 41 
5 4 36 
24 4 35 
3 4 33 
3 24 32 
3 5 27 
23 5 26 
2 5 38 
2 24 26 
2 4 27 
23 4 31 
23 24 27 
26 4 32 
38 24 33 
37 4 34 
43 24 34 
37 5 35 
37 24 36 
38 4 41 
39 4 40 
23 3 39 
1 3 26 
1 23 32 
1 2 33 
23 2 34 
39 2 35 
40 2 36 
40 23 41 
40 1 42 
39 1 41 
38 1 36 
38 23 35 
38 26 34 
26 27 35 
27 31 34 
31 30 35 
30 29 34 
29 28 33 
30 28 32 
31 29 32 
27 30 33 
26 31 33 
38 27 32 
37 32 33 
43 32 35 
43 27 36 
37 26 41 
37 23 42 
43 2 42 
25 2 41 
25 23 36 
0 1 35 
25 1 34 
0 23 33 
0 2 32 
0 3 31 
25 3 30 
43 3 29 
37 3 28 
38 3 17 
39 24 17 
39 5 28 
40 5 17 
40 24 28 
40 3 19 
41 3 16 
42 24 16 
42 3 6 
42 4 7 
42 5 22 
42 41 10 
41 36 11 
42 35 11 
41 34 21 
41 35 8 
36 34 8 
36 35 21 
35 33 10 
34 32 10 
34 33 11 
36 32 22 
41 27 7 
41 31 22 
36 30 7 
35 29 7 
34 28 7 
35 28 22 
34 17 22 
33 17 7 
32 19 7 
27 19 22 
26 17 6 
23 28 6 
2 29 6 
2 30 22 
2 31 7 
23 29 22 
1 30 6 
0 27 6 
25 31 6 
0 26 7 
0 38 22 
25 37 7 
25 43 22 
43 37 6 
43 38 7 
37 39 22 
38 39 6 
26 40 22 
32 40 6 
33 41 6 
27 40 16 
26 39 16 
31 38 16 
30 37 16 
28 43 16 
17 25 16 
19 0 16 
17 1 19 
28 0 17 
28 25 19 
30 43 17 
29 37 17 
29 38 19 
30 26 19 
31 39 19 
31 40 43 
27 39 25 
30 39 0 
29 26 25 
28 27 1 
37 31 1 
43 33 39 
25 33 40 
0 34 40 
0 36 42 
0 18 5 
25 18 24 
43 18 4 
19 20 4 
19 9 24 
17 9 4 
29 9 5 
30 20 5 
29 20 24 
28 12 4 
29 21 4 
30 8 4 
30 21 24 
31 8 5 
32 21 5 
33 12 5 
32 12 41 
27 12 42 
26 20 42 
38 9 42 
43 9 41 
37 9 40 
38 20 40 
26 9 36 
39 20 36 
40 12 35 
39 12 34 
39 8 32 
23 11 30 
1 11 29 
0 10 29 
23 10 17 
2 10 28 
2 11 17 
2 21 19 
23 8 19 
1 8 16 
23 21 16 
2 12 16 
1 12 22 
1 20 7 
23 9 7 
3 9 22 
3 20 10 
3 12 11 
24 12 10 
3 8 21 
24 8 11 
4 11 10 
5 10 7 
24 22 7 
4 6 22 
24 6 15 
3 7 13 
2 15 13 
3 14 15 
4 14 13 
40 7 14 
39 7 15 
26 10 13 
27 11 13 
31 21 13 
29 8 13 
28 8 15 
17 21 15 
19 11 15 
16 10 14 
6 11 14 
22 21 14 
22 10 15 
16 11 22 
6 21 7 
16 20 6 
19 12 6 
6 8 10 
7 12 8 
22 20 8 
10 9 21 
11 9 20 
21 20 12 
8 18 9 
11 18 21 
6 34 9 
16 32 9 
6 35 18 
22 33 18 
10 27 18 
10 31 36 
10 30 40 
11 28 26 
21 28 38 
12 30 38 
20 27 37 
12 26 43 
20 23 43 
21 1 43 
8 0 25 
11 0 37 
11 25 38 
8 37 38 
20 28 31 
12 17 31 
20 17 32 
8 17 27 
10 19 37 
15 29 27 
14 29 39 
13 17 41 
13 28 36 
13 19 34 
13 16 33 
15 16 34 
14 19 33 
14 17 35 
14 28 41 
14 30 42 
15 30 41 
15 31 42 
13 32 42 
14 34 5 
15 33 36 
14 26 18 
15 23 18 
13 1 18 
13 0 20 
13 25 9 
15 0 9 
15 25 20 
14 0 12 
14 1 9 
14 2 20 
13 23 12 
15 37 12 
14 43 8 
7 16 18 
12 29 18 
8 33 42 
21 39 42 
15 1 4 
11 43 5 
16 29 36 
14 31 24 
14 32 25 
20 18 34 
18 42 28 
18 41 19 
18 36 17 
18 2 37 
35 34 3 
13 5 6 
13 24 22 
15 5 16 
14 36 6 
15 35 16 
13 35 19 
15 32 43 
14 27 37 
15 26 38 
13 38 37 
13 39 43 
14 23 38 
13 40 30 
15 40 29 
10 38 43 
10 39 25 
21 26 0 
21 27 25 
21 33 37 
12 35 25 
20 41 0 
8 40 2 
12 36 3 
9 35 2 
9 33 39 
9 31 27 
9 28 30 
18 30 31 
18 32 38 
18 39 40 
20 33 35 
11 31 32 
11 39 40 
10 1 5 
16 0 4 
19 25 5 
43 0 24 
19 25 42 
19 43 36 
17 29 42 
2 3 18 
1 24 18 
25 4 9 
26 2 8 
40 0 21 
41 29 6 
42 34 6 
1 9 12 
0 11 7 
42 42 42 
;

EXECUTION TIME KUMAR3: 1138.956321 seconds

-------------------------------------------------------------------
DATFILE : offices1_3r_1000.dat
ENVIRONMENT : office
ALGORITHM : KUMAR3
RANGE : _100
STARTING_POS : 42
N_ROBOTS : 3
KUMAR3 T / objective : 5743.0
CONFIGURATIONS :
42 42 42 
5 24 41 
5 4 41 
24 4 41 
4 24 36 
4 5 36 
3 5 36 
3 24 36 
3 24 41 
3 4 41 
3 4 42 
3 24 42 
23 24 42 
2 4 42 
2 24 42 
2 24 41 
2 5 41 
2 5 36 
23 5 36 
26 5 36 
27 5 36 
32 5 36 
27 24 36 
27 24 41 
27 4 41 
27 4 42 
32 4 42 
32 24 42 
32 24 41 
33 4 36 
33 24 36 
33 24 41 
33 5 41 
33 5 42 
34 5 42 
35 5 42 
34 24 42 
34 24 41 
34 4 41 
34 4 36 
35 4 36 
35 24 36 
35 24 41 
36 4 41 
35 3 36 
34 3 36 
34 3 35 
33 3 34 
33 3 35 
33 23 36 
33 2 36 
33 23 41 
32 23 41 
27 23 41 
27 23 40 
32 23 40 
32 2 40 
27 2 40 
27 2 39 
32 2 39 
32 23 39 
27 2 26 
32 2 26 
32 23 26 
32 2 27 
27 2 31 
32 2 31 
32 23 31 
27 2 30 
32 2 30 
32 23 30 
27 2 29 
32 2 29 
32 23 29 
33 2 29 
33 2 30 
33 3 30 
32 3 30 
32 3 29 
27 3 29 
26 3 28 
27 3 28 
32 3 28 
32 23 28 
27 2 28 
31 2 28 
30 2 28 
30 1 28 
29 1 28 
30 1 29 
30 0 29 
31 0 29 
27 0 29 
27 0 28 
32 0 28 
27 0 17 
32 0 17 
32 25 17 
27 25 17 
27 25 28 
26 25 28 
26 25 29 
23 25 29 
23 25 30 
2 25 30 
2 25 31 
2 0 27 
2 0 26 
23 0 26 
23 0 38 
2 0 38 
2 25 38 
2 25 37 
2 25 43 
23 25 37 
23 0 37 
26 0 37 
26 0 43 
27 0 37 
27 0 43 
27 1 43 
27 1 37 
32 1 37 
32 1 43 
32 23 43 
33 23 43 
33 26 43 
33 26 37 
33 27 37 
33 27 38 
33 32 38 
34 27 26 
34 32 26 
34 32 23 
34 27 2 
34 31 2 
35 27 2 
35 32 2 
35 32 23 
35 27 26 
35 31 26 
34 30 23 
34 29 2 
35 29 2 
35 29 1 
35 30 1 
34 29 1 
33 28 1 
34 28 1 
34 28 0 
34 17 0 
34 17 25 
34 19 25 
35 19 25 
34 19 0 
35 19 0 
35 17 0 
34 17 1 
33 17 1 
33 17 23 
33 17 2 
26 17 2 
26 17 3 
23 17 3 
2 17 3 
2 19 3 
23 19 3 
23 19 24 
26 19 24 
26 19 4 
27 19 4 
32 19 4 
32 19 5 
33 19 5 
32 19 41 
27 19 36 
31 19 36 
30 19 36 
29 19 36 
28 19 36 
28 19 41 
28 17 41 
28 17 36 
29 17 36 
30 17 36 
30 17 41 
29 17 41 
28 17 42 
29 17 42 
29 19 42 
30 19 42 
31 17 42 
31 17 41 
31 30 36 
27 28 35 
38 28 34 
38 28 35 
38 29 35 
26 30 34 
23 31 33 
1 31 32 
1 27 26 
1 26 23 
1 38 23 
1 38 2 
1 23 2 
0 1 2 
0 1 3 
25 1 3 
43 1 3 
37 0 3 
38 0 3 
37 43 3 
26 43 24 
26 37 24 
26 37 4 
26 43 4 
23 43 4 
2 25 4 
2 25 24 
1 25 24 
1 0 24 
1 0 4 
0 25 3 
0 1 5 
25 1 5 
25 38 5 
43 38 5 
37 38 5 
37 38 24 
37 38 4 
28 38 4 
28 37 4 
28 37 24 
28 43 24 
28 43 5 
29 25 5 
30 0 5 
31 0 5 
30 0 24 
30 43 24 
30 43 4 
30 37 4 
29 37 4 
29 43 4 
29 43 24 
31 25 4 
31 25 24 
31 43 24 
31 37 4 
30 38 4 
31 26 3 
27 39 3 
26 39 3 
27 39 24 
26 39 4 
38 26 4 
38 39 4 
38 39 41 
38 26 41 
37 26 41 
43 26 41 
43 39 41 
37 39 41 
37 39 36 
43 39 36 
43 40 36 
37 40 36 
37 40 41 
38 40 41 
38 40 36 
26 40 36 
26 40 35 
39 40 35 
26 40 34 
39 40 34 
26 39 33 
23 40 33 
1 40 33 
1 39 27 
1 39 31 
1 39 30 
0 39 30 
0 39 29 
25 39 29 
25 39 28 
0 39 17 
0 40 17 
0 40 28 
25 40 28 
25 40 29 
0 40 30 
0 40 31 
38 40 31 
26 42 27 
38 42 26 
38 42 39 
37 42 39 
43 42 23 
37 42 1 
37 41 1 
25 41 1 
25 36 1 
0 36 1 
0 41 1 
0 42 1 
43 42 25 
37 18 2 
43 18 2 
43 18 23 
37 18 26 
38 18 26 
38 18 27 
38 18 32 
39 18 32 
39 18 33 
40 18 33 
40 18 34 
40 18 35 
41 18 35 
36 18 34 
18 20 27 
18 20 32 
18 9 27 
18 9 32 
18 9 33 
36 9 33 
36 9 34 
41 9 34 
41 9 35 
42 9 35 
42 9 36 
42 20 36 
42 9 41 
42 20 41 
5 9 36 
24 9 36 
4 9 34 
4 20 33 
24 20 33 
24 20 34 
5 20 34 
5 20 35 
5 12 34 
5 12 35 
24 12 35 
4 12 35 
4 12 36 
4 12 41 
3 12 41 
3 12 42 
23 12 42 
2 12 41 
2 12 40 
3 12 40 
3 20 40 
3 9 40 
3 9 39 
23 9 39 
23 9 26 
2 9 26 
2 9 38 
1 9 26 
1 20 23 
1 20 2 
0 20 2 
