120 30.1189978904 11.9437911448 35.7464540741 9.83286379441 -57.232989114
120 30.1189978904 11.9437911448 54.8176284763 8.06622568597 -81.7697601162
130 30.1189978904 11.9437911448 35.6257481495 19.0092790282 -58.1156148242
130 30.1189978904 11.9437911448 37.9563344657 11.7199280672 -62.0948991847
130 30.1189978904 11.9437911448 51.7631562047 11.7614110488 -85.733966627
135 30.1189978904 11.9437911448 38.632481684 12.3388074998 -66.9090944054 C
140 30.1189978904 11.9437911448 39.6136135454 17.4221956077 -71.3382070722
140 30.1189978904 11.9437911448 37.8945490283 11.1789052514 -59.641543527
140 30.1189978904 11.9437911448 51.7354457241 11.8186050187 -85.4967697384
141 30.1189978904 11.9437911448 39.6136135454 17.4221956077 -73.0111639892 C
141 30.1189978904 11.9437911448 51.7354457241 11.8186050187 -84.8971269604 C
150 27.6894244728 14.5437007842 38.7914890614 13.3915339462 -72.7924765003
150 27.6894244728 14.5437007842 35.7670892181 9.95756439474 -61.5093957489
150 27.6894244728 14.5437007842 51.7354457241 11.8186050187 -86.4101764526
160 26.7319269612 15.8245150188 38.6943261913 12.4907537611 -76.2383002945
160 26.7319269612 15.8245150188 35.7469353653 9.82336629772 -61.7142519175
160 26.7319269612 15.8245150188 51.7354457241 11.8186050187 -79.7608600841
162 26.7319269612 15.8245150188 51.7354457241 11.8186050187 -80.6976540755 C
170 26.7319269612 15.8245150188 39.4325306419 16.3081164979 -70.5782958552
170 26.7319269612 15.8245150188 33.7996709996 6.53108804567 -63.6351329875
170 26.7319269612 15.8245150188 51.7354457241 11.8186050187 -80.4228851434
176 26.7319269612 15.8245150188 39.664144497 17.3149121584 -74.6356637722 C
180 26.7319269612 15.8245150188 39.664144497 17.3149121584 -75.5488000925
180 26.7319269612 15.8245150188 33.2260220079 4.98254760099 -63.5935245737
180 26.7319269612 15.8245150188 52.0288691775 12.3201467448 -77.1676955273
190 26.7319269612 15.8245150188 39.664144497 17.3149121584 -75.4527158371
190 26.7319269612 15.8245150188 33.2260220079 4.98254760099 -63.3081684604
190 26.7319269612 15.8245150188 49.7134698272 16.2763713464 -86.6142839067
193 26.7319269612 15.8245150188 49.7068178235 16.3101024482 -85.652539463 C
200 28.793942543 13.2874498106 39.3457554154 15.3158986118 -71.093439484
200 28.793942543 13.2874498106 34.1703423552 6.47412336324 -59.7957151267
200 28.793942543 13.2874498106 49.7068178235 16.3101024482 -80.394031822
210 30.1285214216 11.9413588357 38.6985976816 12.4913024761 -67.5019621079
210 30.1285214216 11.9413588357 35.6323860586 9.84644061007 -55.2152591569
210 30.1285214216 11.9413588357 49.7068178235 16.3101024482 -81.7530978952
211 30.1285214216 11.9413588357 49.7068178235 16.3101024482 -81.9390849535 C
220 30.1285214216 11.9413588357 38.7572401427 7.71743322924 -61.1957186617
220 30.1285214216 11.9413588357 35.6323860586 9.84644061007 -55.9291533302
220 30.1285214216 11.9413588357 54.2697914231 16.4207438197 -83.1534921201
230 30.1285214216 11.9413588357 39.1763105003 4.48535019232 -73.8077096084
230 30.1285214216 11.9413588357 35.6323860586 9.84644061007 -54.7167743111
230 30.1285214216 11.9413588357 56.1277062714 16.8580048486 -83.4651174338
230 30.1285214216 11.9413588357 39.1763105003 4.48535019232 -74.1788034539 C
231 30.1285214216 11.9413588357 56.1277062714 16.8580048486 -82.4425276797 C
240 27.5912172471 14.6664152218 36.3699782042 3.19354411882 -62.7596693231
240 27.554650509 14.7074989613 38.4505522678 12.1770962068 -74.1030055997
240 27.554650509 14.7074989613 56.1277062714 16.8580048486 -84.8459097116
248 26.7331619497 15.8188847764 56.1277062714 16.8580048486 -89.3350055545 C
250 26.7357244355 15.8330499757 33.2222671748 4.81824625087 -62.3095440305
250 26.7357244355 15.8330499757 39.3167746613 15.0396401445 -66.4923822438
250 26.7357244355 15.8330499757 56.1277062714 16.8580048486 -87.0403069075
260 21.7435971308 15.88989639 33.2222671748 4.81824625087 -68.7819883016
260 21.7435971308 15.88989639 39.6911781908 17.3072548009 -75.5334333219
260 21.7435971308 15.88989639 56.1277062714 16.8580048486 -89.5490472107
270 21.0391316906 14.9905626301 33.2222671748 4.81824625087 -71.5762721664
270 21.0391316906 14.9905626301 39.6911781908 17.3072548009 -80.2670899875
270 21.0391316906 14.9905626301 56.1277062714 16.8580048486 -88.3214267851
279 20.2577968738 14.8269182495 33.2222671748 4.81824625087 -72.4759677664 C
280 20.2577968738 14.8269182495 33.2222671748 4.81824625087 -72.2008904956
280 20.2577968738 14.8269182495 39.6911781908 17.3072548009 -78.8328860356
280 20.2577968738 14.8269182495 56.1277062714 16.8580048486 -91.6866047255
280 20.2577968738 14.8269182495 39.6911781908 17.3072548009 -81.9865217312 C
281 20.2577968738 14.8269182495 56.1277062714 16.8580048486 -89.3694489562 C
290 19.2947275256 18.5456674321 33.2222671748 4.81824625087 -85.7107558123
290 19.2947275256 18.5456674321 39.6911781908 17.3072548009 -79.2004973669
290 19.2837592696 18.5983165093 56.1277062714 16.8580048486 -90.9643441809
296 19.1992914771 19.3146630946 33.2222671748 4.81824625087 -85.5493645492 C
297 19.1992914771 19.3146630946 39.6911781908 17.3072548009 -82.654058715 C
297 19.1992914771 19.3146630946 56.1277062714 16.8580048486 -89.0915253864 C
300 19.1992914771 19.3146630946 34.9336702978 3.98554209066 -80.4501797305
300 19.1992914771 19.3146630946 39.8411924136 16.2149339191 -80.486302478
300 19.1992914771 19.3146630946 56.1458588269 16.8183497554 -91.4354432864
310 19.1992914771 19.3146630946 39.1161979843 4.31840565075 -78.2989244636
310 19.1992914771 19.3146630946 38.726683674 12.4836766275 -78.4160742418
310 19.1992914771 19.3146630946 50.8556625038 16.6069233442 -88.1841717743
312 19.1992914771 19.3146630946 38.726683674 12.4836766275 -77.2008189031 C
320 19.1992914771 19.3146630946 39.1402461762 4.3419426053 -80.3656141611
320 19.1992914771 19.3146630946 36.412179599 10.4920170399 -66.8953048149
320 19.1992914771 19.3146630946 50.5472212346 16.3237534633 -87.9967006452
329 19.1992914771 19.3146630946 49.752231991 16.4666653144 -88.2718758236 C
329 19.1992914771 19.3146630946 39.1402461762 4.3419426053 -81.3100048586 C
330 19.2536570412 19.3076756643 39.1402461762 4.3419426053 -79.8638590365
330 19.2728752085 19.3012524556 36.5852282981 9.92394963923 -66.3681191357
330 19.2728752085 19.3012524556 49.752231991 16.4666653144 -89.300278584
340 20.13624032 14.9982185353 39.1402461762 4.3419426053 -79.0018175665
340 20.13624032 14.9982185353 35.7519936887 9.82288680586 -76.4710093533
340 20.13624032 14.9982185353 49.752231991 16.4666653144 -86.5084245257
343 20.1522304898 14.9705635311 39.1402461762 4.3419426053 -78.1728457053 C
343 20.1522304898 14.9705635311 35.7519936887 9.82288680586 -75.620252814 C
344 20.1522304898 14.9705635311 49.752231991 16.4666653144 -89.1251297518 C
350 20.1522304898 14.9705635311 39.1402461762 4.3419426053 -78.305891271
350 20.1522304898 14.9705635311 38.2543025004 11.9921805958 -84.3979482797
350 20.1522304898 14.9705635311 50.7926110526 13.8956082403 -85.3671518436
355 20.1522304898 14.9705635311 38.6338578387 12.3409844594 -84.4883471614 C
358 20.1522304898 14.9705635311 51.6349564786 11.9501832874 -88.4376729592 C
360 20.4454099292 15.5270151788 39.283308535 4.15703184153 -78.4140571589
360 20.4454099292 15.5270151788 40.4489937631 10.5031142735 -81.8053718549
360 20.4454099292 15.5270151788 51.6349564786 11.9501832874 -88.6361574222
370 19.1919467773 19.3112025483 34.6606875018 4.08674536305 -86.6107397614
370 19.1919467773 19.3112025483 44.5407313369 8.89064163186 -89.2845290833
370 19.1919467773 19.3112025483 51.6349564786 11.9501832874 -89.1330405966
372 19.1919467773 19.3112025483 51.6349564786 11.9501832874 -89.4057588025 C
373 19.1919467773 19.3112025483 44.6128136035 8.89103907185 -87.1752571172 C
380 19.8488757727 15.9454027966 34.1048890938 4.77971219819 -67.8395257336
380 19.8488757727 15.9454027966 44.6128136035 8.89103907185 -82.8636381174
380 19.8488757727 15.9454027966 51.6349564786 11.9501832874 -90.1392399492
390 20.156616792 14.9807154774 33.2468014184 4.97617577001 -71.6008346407
390 20.156616792 14.9807154774 44.6128136035 8.89103907185 -84.9272161661
390 20.156616792 14.9807154774 51.6349564786 11.9501832874 -89.5744293764
391 20.156616792 14.9807154774 44.6128136035 8.89103907185 -83.6795503609 C
400 20.156616792 14.9807154774 38.1998223641 3.6321730878 -70.2160887001
400 20.156616792 14.9807154774 44.6128136035 8.89103907185 -84.3560635776
400 20.156616792 14.9807154774 54.7111450833 7.98553149238 -91.1180250836
407 20.156616792 14.9807154774 55.6322084897 6.45256651456 -90.7463682242 C
410 20.3606050514 15.8122730134 39.3760262022 4.55883106763 -86.4409189106
410 20.3606050514 15.8122730134 44.6128136035 8.89103907185 -82.5082820233
410 20.3606050514 15.8122730134 55.6322084897 6.45256651456 -91.7344754824
420 19.1915344782 19.3095025063 38.7630624011 9.95738214986 -69.8684636616
420 19.1915344782 19.3095025063 44.6128136035 8.89103907185 -88.2480288313
420 19.1915344782 19.3095025063 55.6322084897 6.45256651456 -88.3028462626
421 19.1915344782 19.3095025063 55.6322084897 6.45256651456 -85.8752817581 C
430 16.2153859348 17.7426607951 38.6925240654 12.3135544871 -85.3002471936
430 16.2153859348 17.7426607951 44.6128136035 8.89103907185 -85.1884980972
430 16.2153859348 17.7426607951 55.6322084897 6.45256651456 -93.0
440 13.7488175071 13.986232983 39.5965608082 17.0347278196 -86.6034564283
440 13.7488175071 13.986232983 44.6128136035 8.89103907185 -73.3302013925
440 13.7488175071 13.986232983 55.6322084897 6.45256651456 -83.6646010757
445 13.7458745045 13.9802472447 39.6751036026 17.3194617621 -86.300734872 C
446 13.7458745045 13.9802472447 55.6322084897 6.45256651456 -81.802887367 C
450 13.7458745045 13.9802472447 39.4929993719 15.669495722 -83.0384673906
450 13.7458745045 13.9802472447 43.422541151 8.31532231625 -71.6487403908
450 13.7458745045 13.9802472447 55.3779520583 7.59898194951 -84.5006151446
460 13.7458745045 13.9802472447 38.6982536414 12.4924315138 -87.6678141793
460 13.7458745045 13.9802472447 38.793229314 6.32603041577 -81.8374230821
460 13.7458745045 13.9802472447 51.8774918928 11.5756318313 -90.3794008928
461 13.7458745045 13.9802472447 38.6982536414 12.4924315138 -87.8201982502 C
468 13.7458745045 13.9802472447 39.1970010518 4.48174720707 -88.6417456937 C
469 13.7458745045 13.9802472447 51.7295152251 11.8145725554 -91.4735968256 C
470 13.7458745045 13.9802472447 36.1618157024 14.5342614883 -85.8936172112
470 13.7458745045 13.9802472447 39.3736643338 4.2368444559 -88.4271392613
470 13.7458745045 13.9802472447 51.7752297463 11.8451533099 -92.4143111508
480 13.7458745045 13.9802472447 33.2313710863 17.3177032056 -78.6208707955
480 13.7458745045 13.9802472447 34.5648703421 4.0871202515 -88.635456219
480 13.7458745045 13.9802472447 49.7449821697 16.1576840523 -89.7637175537
484 13.7458745045 13.9802472447 49.7060117204 16.3093315466 -91.9810232309 C
485 13.7458745045 13.9802472447 33.2313710863 17.3177032056 -79.0816357321 C
490 13.7458745045 13.9802472447 33.2313710863 17.3177032056 -77.9250873134
490 13.7458745045 13.9802472447 34.0332965909 4.81630252706 -86.8162466584
490 13.7458745045 13.9802472447 49.7060117204 16.3093315466 -88.8359509799
500 13.7458745045 13.9802472447 33.2313710863 17.3177032056 -79.2701093024
500 13.7458745045 13.9802472447 33.6190005579 4.96474903552 -85.6716832535
500 13.7458745045 13.9802472447 49.7060117204 16.3093315466 -90.4182483935
510 13.7458745045 13.9802472447 33.2313710863 17.3177032056 -79.1453458904
510 13.7458745045 13.9802472447 33.2560524256 4.8281089567 -85.2551090387
510 13.7458745045 13.9802472447 49.7060117204 16.3093315466 -90.5505119065
510 13.7458745045 13.9802472447 33.2560524256 4.8281089567 -85.006595148 C
520 13.7458745045 13.9802472447 31.3044231534 20.0706622942 -79.9371715962
520 13.7458745045 13.9802472447 37.579634766 3.44556012529 -85.4518907504
520 13.7458745045 13.9802472447 49.7060117204 16.3093315466 -89.0424376258
525 13.7458745045 13.9802472447 31.2153387344 20.310075074 -81.1314184934 C
530 13.5548737103 12.005514126 31.2153387344 20.310075074 -74.7889217051
530 13.5548737103 12.005514126 39.1470957645 4.33728327692 -86.7048751674
530 13.537579596 11.9533038434 50.6830571104 14.5640356181 -86.7555014613
540 11.7779003804 7.54268233323 31.2153387344 20.310075074 -78.9878763181
540 11.7779003804 7.54268233323 39.1470957645 4.33728327692 -89.7487653664
540 11.7779003804 7.54268233323 51.6323261918 11.9557384764 -91.6433699103
544 11.7398958325 7.47982840995 31.2153387344 20.310075074 -80.3862739325 C
545 11.7398958325 7.47982840995 39.1470957645 4.33728327692 -87.8597335107 C
545 11.7398958325 7.47982840995 51.6323261918 11.9557384764 -91.7256218034 C
550 11.7398958325 7.47982840995 32.7068936978 17.8567041759 -85.4949023298
550 11.7398958325 7.47982840995 39.1470957645 4.33728327692 -87.8224398946
550 11.7398958325 7.47982840995 51.6323261918 11.9557384764 -90.8411434516
555 11.7398958325 7.47982840995 33.1284859804 17.4451854851 -86.9498032551 C
560 11.7398958325 7.47982840995 32.9646047161 16.3791290454 -87.1506212457
560 11.7398958325 7.47982840995 38.5428966959 3.21834898533 -85.0450024402
560 11.7398958325 7.47982840995 51.5095605219 13.188267531 -91.6223727942
570 11.7398958325 7.47982840995 30.3150840904 12.1788630344 -67.1404271099
570 11.7398958325 7.47982840995 33.5029190472 4.60666750471 -80.2912522723
570 11.7398958325 7.47982840995 49.7061699208 16.3154398082 -87.9209946116
572 11.7398958325 7.47982840995 49.7061699208 16.3154398082 -88.8346824604 C
575 11.7398958325 7.47982840995 30.2278751171 11.9804525147 -67.8072009433 C
580 11.7398958325 7.47982840995 29.3276467407 13.289622995 -81.1076001848
580 11.7398958325 7.47982840995 33.9501748868 5.09016128088 -85.5714522912
580 11.7398958325 7.47982840995 53.9938038892 16.3934586821 -90.4849844274
587 11.7398958325 7.47982840995 33.2428361988 4.97195942866 -82.3453077889 C
588 11.7398958325 7.47982840995 56.1250800732 16.8576667666 -89.2737153069 C
590 11.7398958325 7.47982840995 26.7234647523 15.8214879238 -79.7298700733
590 11.7398958325 7.47982840995 34.0459749123 5.89441842424 -86.6382840292
590 11.7398958325 7.47982840995 56.9502366489 16.4603577421 -93.0
592 11.7398958325 7.47982840995 26.7234647523 15.8214879238 -81.3861120185 C
600 11.7398958325 7.47982840995 26.7234647523 15.8214879238 -80.4553709929
600 11.7398958325 7.47982840995 35.6314530678 9.84691682134 -80.3428147042
602 11.7398958325 7.47982840995 35.6314530678 9.84691682134 -79.3839031819 C
610 11.7398958325 7.47982840995 26.7234647523 15.8214879238 -81.1182335413
610 11.7398958325 7.47982840995 38.5237878514 12.2436506646 -76.8224278315
613 11.7398958325 7.47982840995 38.6367706086 12.3459880136 -76.1489066443 C
614 11.7398958325 7.47982840995 61.6141866341 13.4265254816 -93.0 C
620 11.7398958325 7.47982840995 26.7234647523 15.8214879238 -79.5357923787
620 11.7398958325 7.47982840995 37.7276621494 11.1170923903 -79.9272086074
627 11.7398958325 7.47982840995 66.6170822726 12.9042123335 -93.0 C
630 13.0530175887 7.3570767106 27.4536486217 15.2338269632 -83.2320081399
630 13.0530175887 7.3570767106 35.983759154 9.95587898899 -79.5444203479
640 18.3273830627 6.39344399723 30.1269326613 11.9387857532 -70.7404667913
640 18.3273830627 6.39344399723 35.7537911386 9.83122315524 -80.4271741986
650 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -71.9427114178
650 18.6093688038 6.38683326838 35.7537911386 9.83122315524 -78.8219993907
650 18.6093688038 6.38683326838 63.1320362182 13.0329345277 -91.7182905345
660 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -71.0800718707
660 18.6093688038 6.38683326838 35.7537911386 9.83122315524 -81.4407552833
660 18.6093688038 6.38683326838 61.8249425049 13.7195358636 -92.0158953355
670 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -70.8424955813
670 18.6093688038 6.38683326838 35.7537911386 9.83122315524 -79.8323777922
670 18.6093688038 6.38683326838 61.5163483391 15.4617349587 -92.8342095465
680 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -69.5751688604
680 18.6093688038 6.38683326838 35.7537911386 9.83122315524 -79.2795818119
680 18.6093688038 6.38683326838 61.1607050912 14.4596995087 -93.0
687 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -71.6500715669 C
688 18.6093688038 6.38683326838 35.7537911386 9.83122315524 -81.5572693529 C
689 18.6093688038 6.38683326838 61.6503233725 13.4726279845 -91.8760555206 C
690 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -71.4555668693
690 18.6093688038 6.38683326838 36.3036476408 10.0472817787 -80.8272415682
690 18.6093688038 6.38683326838 62.0347196554 13.4535411995 -93.0
700 18.6093688038 6.38683326838 38.6366968709 12.340201785 -81.7205652751 C
700 18.6093688038 6.38683326838 30.1269326613 11.9387857532 -72.2029874174
700 18.6093688038 6.38683326838 38.6366968709 12.340201785 -81.479219382
701 18.6093688038 6.38683326838 66.6087017058 12.8881979059 -93.0 C
710 18.6093688038 6.38683326838 27.6879689269 14.5509172976 -63.043811375
710 18.6093688038 6.38683326838 39.4256077343 15.9849916571 -86.1829860287
710 18.6093688038 6.38683326838 63.8507861036 12.925505005 -92.8439685254
717 18.6093688038 6.38683326838 39.6877691564 17.3105728342 -85.769585378 C
718 18.6093688038 6.38683326838 26.725086624 15.8168453248 -66.1090667153 C
720 19.2911007324 5.98551217398 27.3689758422 15.3646339973 -64.687791106
720 19.2911007324 5.98551217398 39.6877691564 17.3105728342 -85.6040268925
720 19.2911007324 5.98551217398 61.7783526909 13.3620023805 -93.0
730 23.7608918887 4.32624696574 30.1163298137 11.9450961275 -78.2527596418
730 23.7608918887 4.32624696574 39.6877691564 17.3105728342 -80.8663031812
730 23.7608918887 4.32624696574 61.6980301993 14.8691660823 -91.5989780571
733 24.1149645785 4.3843730517 30.1269642927 11.9395609444 -79.6653016657 C
740 24.1149645785 4.3843730517 28.3321915187 13.8625000135 -59.4853429745
740 24.1149645785 4.3843730517 39.6877691564 17.3105728342 -77.971649153
740 24.1149645785 4.3843730517 61.0675003355 16.331612756 -83.5844633644
750 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -63.449471851
750 24.1149645785 4.3843730517 39.6877691564 17.3105728342 -76.3247314415
750 24.1149645785 4.3843730517 59.7029388 17.3115983762 -84.0390170232
760 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -62.1485781687
760 24.1149645785 4.3843730517 39.6877691564 17.3105728342 -78.9063618619
760 24.1149645785 4.3843730517 58.6206379368 17.1340084056 -82.8496011798
770 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -62.0676038387
770 24.1149645785 4.3843730517 39.6877691564 17.3105728342 -76.5592622662
770 24.1149645785 4.3843730517 61.362965023 13.6664594676 -91.8826379864
780 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -63.2384491217
780 24.1149645785 4.3843730517 39.6877691564 17.3105728342 -75.557191798
780 24.1149645785 4.3843730517 65.5404985387 12.9938593059 -93.0
785 24.1149645785 4.3843730517 39.6877691564 17.3105728342 -77.9970581964 C
786 24.1149645785 4.3843730517 66.6106643589 12.8946988463 -91.3473169165 C
790 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -62.6596970355
790 24.1149645785 4.3843730517 41.7786679845 18.6688766898 -78.4946299277
790 24.1149645785 4.3843730517 65.9681396624 13.224376338 -92.7364327996
800 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -62.3873661153
800 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.7004503618
800 24.1149645785 4.3843730517 61.7765263866 13.3638320144 -89.6848837815
810 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -62.8755860483
810 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.074101714
810 24.1149645785 4.3843730517 61.8561394719 14.3372873487 -90.7540391282
820 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -63.2181417906
820 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.7281819814
820 24.1149645785 4.3843730517 61.2047539988 16.0780370212 -85.9640546943
830 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -62.0636488505
830 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -80.5534969482
830 24.1149645785 4.3843730517 59.9013136986 17.0904968726 -84.4894702414
840 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -61.6796781972
840 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.5207493188
840 24.1149645785 4.3843730517 58.4846614691 17.8554782192 -81.4323510794
850 24.1149645785 4.3843730517 26.7257477776 15.8162721686 -63.1423018124
850 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -80.2995719207
850 24.1149645785 4.3843730517 61.1116319193 13.9863611167 -91.252310627
854 24.1149645785 4.3843730517 61.3630681125 13.6562360143 -91.5398403843 C
855 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -80.4555499121 C
860 24.1149645785 4.3843730517 27.9810921691 14.3219907072 -61.8869208805
860 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.1135278986
860 24.1149645785 4.3843730517 60.1019159509 14.948378561 -91.7913915541
870 24.1149645785 4.3843730517 30.1282545908 11.9432027144 -74.027563272
870 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.284838593
870 24.1149645785 4.3843730517 56.2389330287 16.8254447295 -81.1644963699
873 24.1149645785 4.3843730517 56.2389330287 16.8254447295 -80.3194333619 C
880 24.1149645785 4.3843730517 32.5228798137 16.6027220428 -82.0774771852
880 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -78.1372000127
880 24.1149645785 4.3843730517 54.1879426758 16.7795561073 -80.1079336707
890 24.1149645785 4.3843730517 33.1470299092 17.3375505133 -81.5597491863
890 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -79.6467351758
890 24.1149645785 4.3843730517 49.7874718081 16.4135571185 -79.1988325825
900 24.1149645785 4.3843730517 33.1470299092 17.3375505133 -81.7297569339
900 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.5778041502
900 24.1149645785 4.3843730517 49.7359157278 16.2242385335 -80.6264796629
904 24.1149645785 4.3843730517 49.7092501292 16.3147307146 -77.3642688508 C
904 24.1149645785 4.3843730517 33.1470299092 17.3375505133 -84.2589004948 C
910 24.1149645785 4.3843730517 32.4979804119 18.6591593321 -82.5297807783
910 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.0779344078
910 24.1149645785 4.3843730517 50.8807662222 13.600301219 -79.7575279775
918 24.1149645785 4.3843730517 51.6232079937 11.9499772695 -87.2002126514 C
919 24.1149645785 4.3843730517 31.2126074523 20.3074724533 -70.4734316046 C
920 24.1149645785 4.3843730517 31.2126074523 20.3074724533 -70.7078834118
920 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -81.6080009131
920 24.1149645785 4.3843730517 51.6232079937 11.9499772695 -88.709644683
930 24.1149645785 4.3843730517 27.9138247362 23.0717582116 -71.2191488974
930 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -80.7586170544
930 24.1149645785 4.3843730517 51.6232079937 11.9499772695 -88.1120181954
940 24.1149645785 4.3843730517 28.2687586258 23.5697945573 -70.6316760472
940 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -80.044269053
940 24.1149645785 4.3843730517 51.6232079937 11.9499772695 -89.0328659746
950 24.1149645785 4.3843730517 28.5379056054 23.3400006186 -72.5118905667
950 24.1149645785 4.3843730517 44.1479234872 20.8236082891 -79.0293916619
950 24.1149645785 4.3843730517 51.6232079937 11.9499772695 -88.9581712352
958 24.1149645785 4.3843730517 27.7591071808 23.332488501 -71.6907952125 C
960 24.2289334563 4.1778096062 27.7591071808 23.332488501 -71.6726452515
960 24.2289334563 4.1778096062 44.1479234872 20.8236082891 -82.2716223271
960 24.2289334563 4.1778096062 51.6634747734 11.9874417387 -88.7860603032
970 21.3086573919 4.31889648312 27.7591071808 23.332488501 -85.382967097
970 21.3086573919 4.31889648312 44.1479234872 20.8236082891 -87.3453594053
970 21.3086573919 4.31889648312 49.7276389662 16.2273712368 -84.8921629372
980 18.7578751968 6.33619070531 27.7591071808 23.332488501 -71.0198413832
980 18.7578751968 6.33619070531 44.1479234872 20.8236082891 -83.9782913336
980 18.7578751968 6.33619070531 49.7071588614 16.3156953625 -89.1022338325
990 18.7511307396 6.47217310525 27.7591071808 23.332488501 -70.9792825766
990 18.7511307396 6.47217310525 44.1479234872 20.8236082891 -84.7257249366
990 18.7511307396 6.47217310525 49.7071588614 16.3156953625 -89.6198242675
992 18.7511307396 6.47217310525 27.7591071808 23.332488501 -71.358449979 C
